reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,True,330,111.06134963035583,True,True,False,Collect(uint256),/data/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol_PERSONAL_BANK,109.8014760017395
call_return.sol,True,362,144.17547416687012,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,142.56378149986267
call_return.sol,True,362,141.379802942276,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,139.1423692703247
call_return.sol,True,362,140.16878581047058,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,136.4943504333496
call_return.sol,True,376,137.87447667121887,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,136.2098171710968
call_return.sol,True,376,140.62156701087952,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,138.97586750984192
call_return.sol,True,376,133.7447988986969,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,131.1894714832306
call_return.sol,True,362,157.7337453365326,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,155.5004906654358
call_return.sol,True,362,136.1824073791504,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,134.52234411239624
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,498,129.74622678756714,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,127.4007658958435
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,520,81.26123237609863,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,78.21882367134094
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,344,42.67307949066162,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,40.986337661743164
call_return.sol,True,234,138.67076659202576,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,136.91986799240112
reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,False,0,66.67006134986877,False,False,False,compile error!
reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,False,0,1.2644999027252197,False,False,False,compile error!
reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,False,0,1.2518138885498047,False,False,False,NO_1
reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,344,43.18268632888794,True,True,False,Collect(uint256),/home/wangzexu/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,41.55559206008911
call_return.sol,False,0,154.48192811012268,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_fokrphzo,152.2536816596985
call_return.sol,False,0,146.60719299316406,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_0bkhbaqz,144.44915866851807
call_return.sol,False,0,153.68428945541382,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_rg24j6gd,147.08422088623047
call_return.sol,True,234,212.20561385154724,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,166.96110916137695
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,False,0,37.36425757408142,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_6wmx_o08,32.24837827682495
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,False,0,64.65099811553955,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_6oyi0wvo,31.867709636688232
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,False,0,38.25494337081909,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_juucm77g,32.59389638900757
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,False,0,149.27816820144653,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_qav5yb4p,14.186136484146118
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,False,0,184.77538633346558,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_cxuw02_k,180.3762171268463
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,234,174.78929924964905,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,170.0301811695099
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,234,171.0837686061859,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,157.37317061424255
call_return.sol,True,234,157.20590376853943,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/call_return.sol_PENNY_BY_PENNY,144.18931412696838
RE1_Test2.sol,False,0,12.677027463912964,False,False,False,NO_1
RE1_Test2.sol,False,0,12.7742280960083,False,False,False,NO_1
RE1_Test2.sol,False,0,12.834062337875366,False,False,False,NO_1
RE1_Test2.sol,False,0,13.030147790908813,False,False,False,compile error!
RE1_Test2.sol,False,0,12.708858013153076,False,False,False,NO_1
RE1_Test2.sol,False,0,12.824322700500488,False,False,False,NO_1
RE1_Test2.sol,False,0,12.818649768829346,False,False,False,NO_1
RE1_Test2.sol,False,0,12.763562679290771,False,False,False,NO_1
RE1_Test2.sol,False,0,12.730303525924683,False,False,False,NO_1
RE1_Test2.sol,False,0,22.734002113342285,True,False,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_4lv_ag5i,9.636209964752197
RE1_Test2.sol,False,0,22.119260787963867,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_kf8nsyo3,9.179530382156372
RE1_Test2.sol,False,0,22.512894868850708,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_kc_ud3_v,9.366997718811035
RE1_Test2.sol,False,0,21.967543363571167,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_vbf2dedv,9.216025590896606
RE1_Test2.sol,False,0,22.023508548736572,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_lz73umno,9.139101505279541
RE1_Test2.sol,False,0,22.340746641159058,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_3f4t205d,9.562556505203247
RE1_Test2.sol,False,0,22.245877504348755,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_sg3_vede,9.504674673080444
RE1_Test2.sol,False,0,22.260620594024658,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_rlcupt88,9.39344596862793
RE1_Test2.sol,False,0,22.25864863395691,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_kz06vfhs,9.062617301940918
RE1_Test2.sol,False,0,22.041013717651367,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_72r53i73,9.35673189163208
RE1_Test2.sol,False,0,22.707698822021484,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_aptcm9as,9.705484628677368
RE1_Test2.sol,False,0,31.20770025253296,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_q1m1nx72,18.39918327331543
RE1_Test2.sol,False,0,30.654370069503784,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_zkovmmqe,17.85788655281067
RE1_Test2.sol,False,0,31.799545526504517,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_44c1zz71,18.946285009384155
RE1_Test2.sol,False,0,30.514492511749268,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_r5birl7l,17.47451686859131
RE1_Test2.sol,False,0,28.828388929367065,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore__qr8zym5,15.684602499008179
RE1_Test2.sol,False,0,84.00418877601624,True,True,False,"transferMoney(Test1,address)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_186ywhf_,20.544798612594604
RE1_Test2.sol,False,0,28.409316539764404,True,True,False,"transferMoney(Test1,address,uint256)",/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore__8tsx9nd,22.995418071746826
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_1.sol,False,0,4.724197149276733,False,False,False,NO_1
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,101.32125735282898,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_lxn4pwsl,87.33760643005371
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,98.53436207771301,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_f5l07c5a,85.60072875022888
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,28.58125376701355,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_flhzvaes,15.616738319396973
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,96.89986515045166,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_0spu6p68,83.91943454742432
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,98.93124842643738,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_eqc67p14,85.80759358406067
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,90.75451302528381,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_pet8_slz,87.82978558540344
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,79.39113855361938,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_ufz0o0hc,76.50702500343323
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,True,234,160.76112627983093,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol_PENNY_BY_PENNY,157.77215027809143
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,80.39900469779968,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_iygfr7d4,77.48352718353271
RE/0x941d225236464a25eb18076df7da6a91d0f95e9e_ETHFUND.sol,False,0,101.18705368041992,True,True,False,Deposit(),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_o7k9k7lb,98.14087677001953
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,19.422768592834473,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_m4rlsgks,15.107365846633911
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,85.89799809455872,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_nw811nie,83.05269026756287
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,True,134,44.89978289604187,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol_UBANK,42.429120779037476
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,19.72744107246399,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_wc_xu6z_,16.70742893218994
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,10.277234315872192,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_rskd9ni5,7.6617326736450195
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,2.4285669326782227,False,False,False,compile error!
RE/0x7541b76cb60f4c60af330c208b0623b7f54bf615_UBANK.sol,False,0,133.41314888000488,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_lhyxuu_1,130.45729970932007
RE/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_WWALLET.sol,False,0,91.52402782440186,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_4uhmyu3u,88.89969658851624
RE/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_WWALLET.sol,True,134,109.5579662322998,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_WWALLET.sol_WWALLET,106.70005917549133
RE/0x93c32845fae42c83a70e5f06214c8433665c2ab5_XWALLET.sol,True,134,109.23535871505737,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x93c32845fae42c83a70e5f06214c8433665c2ab5_XWALLET.sol_XWALLET,106.0769727230072
RE/0x941d225236464a25eb18076df7da6a91d0f95e9e_ETHFUND.sol,False,0,105.84984469413757,True,True,False,Deposit(),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_jz_kztdp,102.88347029685974
RE/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_WALLET.sol,True,79,97.37769198417664,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_WALLET.sol_WALLET,94.72719216346741
RE/0xf015c35649c82f5467c9c74b7f28ee67665aad68_MYBANK.sol,True,134,113.02769017219543,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0xf015c35649c82f5467c9c74b7f28ee67665aad68_MYBANK.sol_MYBANK,110.29964756965637
RE/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b1_PENNYBYPENNY.sol,False,0,191.44631266593933,True,True,False,Put(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_4xi6t9vq,188.75609755516052
RE/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b1_PENNYBYPENNY.sol,True,240,180.69871306419373,True,True,False,Collect(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b1_PENNYBYPENNY.sol_PENNYBYPENNY,177.57065391540527
RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol,False,0,134.97506523132324,True,True,False,Deposit(),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_4wqfdd1s,131.97362685203552
RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol,False,0,109.23674416542053,True,True,False,Deposit(),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/mcore_tfipsai5,106.53036189079285
RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol,True,165,97.93827819824219,True,True,False,CashOut(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol_PrivateBank,95.4181547164917
RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol,True,165,90.75088286399841,True,True,False,CashOut(uint256),/mnt/d/work/ubuntu_18_work/manticore_pro/manticore-0.3.0/examples/evm_reentrancy/RE/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb41_PrivateBank.sol_PrivateBank,87.89439845085144
